,reward,difficulty,duration,id,web,mobile,email,social,bogo,discount,informational,offer_label
0,10,0.5,168,ae264e3637204a6fb9bb56bc8210ddfd,0,1,1,1,1,0,0,1
1,10,0.5,120,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,1,1,1,0,0,2
2,0,0.0,96,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3
3,5,0.25,168,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,1,0,1,0,0,4
4,5,1.0,240,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,1,0,0,1,0,5
5,3,0.35,168,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,6
6,2,0.5,240,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,7
7,0,0.0,72,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8
8,5,0.25,120,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1,1,1,0,0,9
9,2,0.5,168,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,10
